Date,Temperature,Humidity,Rainfall,Latitude,Longitude,Mosquito_Count
2025-09-02 17:57:09.303027,22.656660191105736,54.82543484402403,23.802520109954983,9.899172648587133,80.64858860768506,151
2025-09-03 17:57:09.303027,34.106878765293715,68.43115072130902,33.18355826813241,8.601302745387748,81.89746648345967,199
2025-09-04 17:57:09.303027,34.30892865503881,58.2533487362317,46.8414869662379,6.798169803716581,80.2974936349904,226
2025-09-05 17:57:09.303027,33.72296585330673,64.57079444192301,36.62860486051252,8.720912969725166,79.93544839925578,202
2025-09-06 17:57:09.303027,25.552380503831664,70.13669083419427,10.747018929537838,6.288793635916703,80.51842558852073,120
2025-09-07 17:57:09.303027,20.231849247933013,77.61579314517462,1.5591567530642336,6.122610008823225,80.31853506589873,85
2025-09-08 17:57:09.303027,33.92477843881588,51.57248559364396,13.113202214991254,7.030731554044855,79.31699405278523,135
2025-09-09 17:57:09.303027,26.422762224759715,81.9764159563617,29.753896535012743,7.850491826957265,80.92247894407062,188
2025-09-10 17:57:09.303027,34.49982228565504,75.11601557963631,2.5712906742125172,9.473090021633523,79.64811454752879,114
2025-09-11 17:57:09.303027,34.45429965633879,53.270361277954876,24.818312360061817,8.908676279065233,80.85876386469349,172
2025-09-12 17:57:09.303027,32.7951418320104,84.94314496427108,29.84214244584446,8.970826084799924,80.95060327719446,197
2025-09-13 17:57:09.303027,24.416733381043784,86.83489602127253,16.712194540848042,7.701973337792301,79.45607455938594,153
2025-09-14 17:57:09.303027,25.77646592902888,52.44311839419455,38.545610187291096,7.383739970187852,79.184048881332,207
2025-09-15 17:57:09.303027,32.76705007275285,61.07510592588815,5.32991265668859,7.48415505193841,81.34228475820532,100
2025-09-16 17:57:09.303027,24.753830077344166,82.24805119172245,3.756889086790438,9.950598254944232,80.37940127130796,99
2025-09-17 17:57:09.303027,22.542391200291387,79.93038761534633,36.409437810180165,6.16043676564993,79.17449138651642,194
2025-09-18 17:57:09.303027,28.352018936875254,57.38084077425509,24.774565810309923,9.468125984489795,81.9845989515093,157
2025-09-19 17:57:09.303027,34.04232161241171,58.37397293346841,34.420119821386805,8.314701634289573,79.1733416829891,218
2025-09-20 17:57:09.303027,30.440446950124596,64.81888411165528,21.74136693018731,7.754461676758362,81.08510568657566,160
2025-09-21 17:57:09.303027,28.550917551340476,69.38091940764085,12.320101661955341,8.901030641660546,81.95103677579024,120
2025-09-22 17:57:09.303027,21.457647406561527,74.73019086121184,40.955115883709986,7.946675765698812,79.71754031264777,209
2025-09-23 17:57:09.303027,29.225108400487546,64.75654558279089,39.970793948448964,9.493692952326642,79.4267481060616,213
2025-09-24 17:57:09.303027,34.85080775156395,68.50138864532592,34.73482354272134,9.602807456045035,79.36415481826728,211
2025-09-25 17:57:09.303027,22.10126022854786,79.89883752535026,13.607256861498135,7.686883707493822,79.90982544270278,143
2025-09-26 17:57:09.303027,27.77494478545605,51.467328115623914,29.511533343454353,7.107311188940207,79.30313743303194,173
2025-09-27 17:57:09.303027,33.16059607891933,60.09747777376083,18.04869484700134,8.369401314373448,81.0764840250824,147
2025-09-28 17:57:09.303027,31.111529266313067,78.5339834353821,4.579103666331708,9.649453382466763,79.18687539439019,95
2025-09-29 17:57:09.303027,30.455236114929022,85.80827350748797,45.86567877311214,6.842648756022666,80.52826638444937,239
2025-09-30 17:57:09.303027,30.53726125980664,70.46709768462665,6.84093154594807,8.491866334253931,81.99009056155893,129
2025-10-01 17:57:09.303027,25.392367268296326,71.28453941061262,47.51186769104012,8.526240880370082,81.44191080851806,228
2025-10-02 17:57:09.303027,24.4038776639674,54.28688045359104,22.300288647897787,8.932452089661124,80.84565831469303,120
2025-10-03 17:57:09.303027,32.140417332177705,67.89649467293819,9.256646441930982,6.526270740509039,79.91876086235983,121
2025-10-04 17:57:09.303027,32.15170092018771,71.30469065820093,27.095047368917907,8.863299858728354,80.87168750887491,191
2025-10-05 17:57:09.303027,33.006084778701556,59.698820145389185,43.647291793820415,9.636130082662564,80.58112439173496,232
2025-10-06 17:57:09.303027,33.69860828834707,60.76972923797524,36.61124432047806,6.718732435480968,80.27825015167112,199
2025-10-07 17:57:09.303027,27.67013598291407,65.0913665241849,40.328057393072484,6.950173299695511,79.3921311302206,203
2025-10-08 17:57:09.303027,27.522744420307994,50.802847911109055,32.93916833553587,9.885580376166558,81.6598126457214,175
2025-10-09 17:57:09.303027,31.974427684501627,62.88316662332713,34.613828225892625,6.723907810837959,80.34935394646396,192
2025-10-10 17:57:09.303027,29.749458961666477,58.45792027986178,42.459782578265965,9.417540373478317,79.58386753546229,195
2025-10-11 17:57:09.303027,30.529503158865552,63.09989408711658,12.483400442959297,7.969111425792139,80.10327805263186,137
2025-10-12 17:57:09.303027,31.936890041541517,54.79048527277005,24.471248182157023,6.988924297612709,80.24238925758678,177
2025-10-13 17:57:09.303027,33.350080127263496,85.6210912295958,11.060472090980111,9.482999605090045,81.48261368670062,127
2025-10-14 17:57:09.303027,25.069927352773036,73.74369814216195,49.38340039983235,7.781221020010662,81.2008431416842,247
2025-10-15 17:57:09.303027,25.63374428959916,77.16409276577959,47.202966984330665,8.059269415718761,81.30791468092401,230
2025-10-16 17:57:09.303027,21.409729097613035,81.56684954429353,1.971340568425295,7.436933477599062,79.03309379328594,101
2025-10-17 17:57:09.303027,28.67420211494261,69.9376879571623,35.27875862578442,8.37180340573971,80.24846199453928,198
2025-10-18 17:57:09.303027,20.53913410695113,53.47681152349695,46.26241587078329,6.654095490340091,80.44403245490597,207
2025-10-19 17:57:09.303027,26.9839702719869,71.48426167274191,9.028767256366677,7.564326146607042,79.05757683046917,120
2025-10-20 17:57:09.303027,28.13966952061365,73.47364472083517,28.397261527631475,9.87764928934115,79.7794396262351,170
2025-10-21 17:57:09.303027,24.298118781924266,79.81757896737321,45.774414879402094,7.03253373080451,81.28086946936641,237
2025-10-22 17:57:09.303027,28.862498908535162,67.26638184918718,1.697298929289942,8.626946658165169,79.411329117187,85
2025-10-23 17:57:09.303027,20.457503749085742,55.10321211182255,34.871013362342,7.30076025689878,80.60593039435777,169
2025-10-24 17:57:09.303027,20.560222831238217,61.35103623194898,14.867450368627539,9.093892502746403,79.64560561605171,121
2025-10-25 17:57:09.303027,32.33900840989487,64.5232918559454,46.21980976882652,6.523494642873399,79.03636232393168,230
2025-10-26 17:57:09.303027,25.402859621168943,75.83668965326405,48.552912258268385,9.87928418031418,79.72360437279862,242
2025-10-27 17:57:09.303027,21.90590768977827,72.83113218675648,47.213324455671696,7.815158165534557,81.92762126473016,235
2025-10-28 17:57:09.303027,27.833648900822066,64.24386903591385,23.71071083287319,6.944201853385856,81.40461133564897,169
2025-10-29 17:57:09.303027,31.54990329647916,89.46060995171919,43.10213254946567,6.29398698932005,81.8787299329631,217
2025-10-30 17:57:09.303027,23.23731541245265,74.23099277427548,42.22746992675352,6.6790316203501625,80.46356213177909,211
2025-10-31 17:57:09.303027,29.343357137285004,59.48907166943978,15.955023662162782,8.07909579422407,79.32920859603252,146
2025-11-01 17:57:09.303027,21.28021197490652,54.071298904816146,41.44577370753387,7.348012705725145,80.64387846692108,180
2025-11-02 17:57:09.303027,20.775225817529115,56.114365567373284,1.850381735774631,9.315533463530437,80.36313200367988,82
2025-11-03 17:57:09.303027,27.97031947352222,59.83830913538033,29.81349392410265,7.723550094647224,81.53307124821885,181
2025-11-04 17:57:09.303027,28.109526824151597,56.427254930382226,11.500441864385152,6.99485709035052,79.29424774235274,106
2025-11-05 17:57:09.303027,29.5614485224731,57.46268096205223,6.0283442888639405,8.46857994641612,80.46472341106534,114
2025-11-06 17:57:09.303027,30.891370005839924,61.40380674775388,3.847660081460458,8.827108867541783,79.45014599408195,106
2025-11-07 17:57:09.303027,34.63778119193802,56.93494381179019,34.81443879390699,6.668167631603799,79.97402778067018,208
2025-11-08 17:57:09.303027,27.74450522451793,85.87061698505701,16.993748188403305,6.670476865153271,81.2120712321634,139
2025-11-09 17:57:09.303027,24.84434709411869,53.20934982646569,36.238338576438075,6.1466857077341714,80.4280543881063,186
2025-11-10 17:57:09.303027,31.927792921530553,70.98045558281018,3.2678170399471185,8.945608060262561,80.1276648554373,92
2025-11-11 17:57:09.303027,24.062483768931113,66.41587307958646,15.764516891530517,8.65521811048722,80.1834288357101,105
2025-11-12 17:57:09.303027,26.584571310584543,89.29514467634425,26.974564618766863,7.8985235029992555,80.37834030521796,180
2025-11-13 17:57:09.303027,21.17684572013399,54.481556086722094,39.53615824194818,9.376681795876788,81.35504963151116,199
2025-11-14 17:57:09.303027,20.380261151231863,65.91422396182966,15.937625146603496,9.222680611800213,81.6762540668207,124
2025-11-15 17:57:09.303027,34.43972622016888,88.77881733101475,31.294568821850454,8.341417457587008,81.86600405951178,206
2025-11-16 17:57:09.303027,32.53970180768309,84.62028503575921,44.29888741180935,9.473085122053035,81.36071015876588,238
2025-11-17 17:57:09.303027,30.43961309140547,82.68288283797119,30.79315940911523,6.8233648401470735,79.94622068724404,185
2025-11-18 17:57:09.303027,26.134294166214048,60.316113081797596,11.647973737681689,6.4476784775909115,81.06440411825963,115
2025-11-19 17:57:09.303027,22.599414801062686,56.83550349560263,1.220039077826901,7.078998446067958,80.31280937216617,81
2025-11-20 17:57:09.303027,22.346555640066292,76.74572879697723,43.50494369504649,6.22834742435726,79.76401186613815,209
2025-11-21 17:57:09.303027,23.75364347246893,87.17503956510343,1.063470542519357,8.124678112004128,81.52261473827777,101
2025-11-22 17:57:09.303027,28.238399970591807,72.2705157205572,43.73508363420997,9.746422769179846,79.11527904688697,225
2025-11-23 17:57:09.303027,30.718938840500932,72.864507578796,26.4468567013606,6.157374162674039,81.70528597640627,180
2025-11-24 17:57:09.303027,29.90296065076597,61.199163746411365,46.95338492564481,6.488439656040107,80.3844323938742,240
2025-11-25 17:57:09.303027,24.19900845418914,80.77971732767747,39.93916178868327,7.808796113133742,80.91160443042484,203
2025-11-26 17:57:09.303027,34.32297920994791,57.48174994230094,49.89670552666687,9.73550007011162,80.97806176661734,253
2025-11-27 17:57:09.303027,31.068453750436525,62.947169456169746,17.535590772585508,7.264624419907002,81.6853532221196,142
2025-11-28 17:57:09.303027,28.31531078767101,67.01745754465668,38.35941444655634,8.028939234753569,80.91000904650163,208
2025-11-29 17:57:09.303027,29.175811193515283,70.3044151473782,20.096545680462107,6.166291436201568,80.84180075428019,147
2025-11-30 17:57:09.303027,26.29400093641685,59.69638929660321,23.99378101519544,6.5933728038483554,79.19995612168206,145
2025-12-01 17:57:09.303027,23.715964842517362,54.59347298956814,31.375273160918503,9.946520491835388,80.55522406583562,169
2025-12-02 17:57:09.303027,25.339590179768923,74.4248016976653,43.68385570931694,9.860474785744183,79.45050700245112,200
2025-12-03 17:57:09.303027,31.367691656965537,61.54522212961023,49.20417345996476,6.019759923737638,81.21230130616446,238
2025-12-04 17:57:09.303027,20.215902329446337,73.24952885690449,38.41367069322591,9.807247141692956,80.53666576243802,176
2025-12-05 17:57:09.303027,21.741089607603744,56.17450861096809,20.888339108366687,8.556479751262001,81.04068333762505,142
2025-12-06 17:57:09.303027,20.69003963032629,69.2456040741927,21.06785011385351,9.471673178080088,79.12501870180715,149
2025-12-07 17:57:09.303027,20.61093203478455,71.30357730206343,36.879115079444574,7.818959422535436,79.25437604813742,178
2025-12-08 17:57:09.303027,32.831908760165106,52.07294147289708,11.938857288415116,8.062384114317002,81.14897016418804,131
2025-12-09 17:57:09.303027,30.554867890700358,63.46417112775683,5.523705656569733,7.955386321027681,79.21625300799602,118
2025-12-10 17:57:09.303027,27.11260743630988,55.376587077558966,17.731107882038827,8.667457030184417,79.21377018329578,144
2025-12-11 17:57:09.303027,21.46751240976502,52.53499881891071,14.361949582704087,6.558605019025252,79.03632542570466,114
2025-12-12 17:57:09.303027,27.374238126752484,89.5984092955978,14.815406022799504,6.119894359490711,81.86950419489844,151
2025-12-13 17:57:09.303027,27.102076561708486,62.89415379898892,11.680387552495496,7.231719766364764,81.21252507837703,114
2025-12-14 17:57:09.303027,22.598028048650228,82.3949778341854,2.104659481818094,8.818723050946588,80.0597542255062,93
2025-12-15 17:57:09.303027,26.507774738569594,60.18562619055055,0.8936967366706905,6.807413808491793,79.88960674386297,81
2025-12-16 17:57:09.303027,25.977571015960603,77.26010888895718,49.386119486801576,8.69372973329967,80.04910968923755,231
2025-12-17 17:57:09.303027,29.237751470783245,80.40911439558747,21.388656686793116,9.879648184429081,81.32396059354355,163
2025-12-18 17:57:09.303027,29.526404763014657,73.82554962431377,19.216332357984083,6.375602863157674,80.98411183321124,157
2025-12-19 17:57:09.303027,20.679560146580666,68.86304754200634,33.982364134653494,8.690408472900504,79.5555867036024,189
2025-12-20 17:57:09.303027,25.619189219397068,66.47363656589074,10.912694393253208,7.775000877218284,79.52232800600225,119
2025-12-21 17:57:09.303027,29.387898735713545,63.95473066171981,47.49805919751127,9.472569017510022,79.29518694914019,239
2025-12-22 17:57:09.303027,27.547043878701317,87.18116576991304,39.3172507207776,6.708599157789544,80.98090815910402,223
2025-12-23 17:57:09.303027,32.84734761782484,83.22477631150917,4.470550115612975,8.770503808904659,81.29311798666521,147
2025-12-24 17:57:09.303027,29.880404474284177,88.60107642666051,20.87903878924642,9.35246115859244,79.79513928497501,148
2025-12-25 17:57:09.303027,22.444016406221444,54.97188893942179,43.95591537810824,9.778456877896094,79.06283488309273,197
2025-12-26 17:57:09.303027,21.058531211006446,79.23469900814577,47.23660111457051,8.732992113158584,79.24651500242928,238
2025-12-27 17:57:09.303027,29.636289173094735,87.53361827284152,23.370075562493486,7.98869905603371,81.9035801045351,169
2025-12-28 17:57:09.303027,20.39766965812433,57.2493226466264,30.670569460535386,8.471388960804855,79.88633433243226,170
2025-12-29 17:57:09.303027,28.78663371910195,52.6598506946711,8.35169730460376,9.475619937914873,81.3076694435144,111
2025-12-30 17:57:09.303027,34.10345362137436,79.64482597160236,49.558431306848824,8.282438986555318,80.8739907065628,277
2025-12-31 17:57:09.303027,28.632112668138184,72.97892452719648,11.58358506917217,6.121548238787348,80.14581891895868,117
2026-01-01 17:57:09.303027,25.822548893097828,83.67315107033087,47.136588706756285,9.72379478202791,79.61706178658666,247
2026-01-02 17:57:09.303027,29.649323276635297,55.59089506505158,32.482332449618426,8.758107004126245,79.36415925447822,202
2026-01-03 17:57:09.303027,26.873793357372747,81.81069247439561,30.386839743942957,8.706053543108986,80.8450389041166,175
2026-01-04 17:57:09.303027,28.184251839739026,58.065092801909785,25.63442555082543,6.862700609590869,81.32390134191337,170
2026-01-05 17:57:09.303027,34.12197213164788,56.54623771462818,11.533490585887934,8.635541880930628,80.9317127606234,121
